engine,test_name,elapsed_time,compile_time,exec_time
wamr,guido-fuzzer-find-1,0.0024428367614746094,0.00043,1e-06
wamr,guido-fuzzer-find-1,0.0023229122161865234,0.000429,1e-06
wamr,guido-fuzzer-find-1,0.002324342727661133,0.000447,1e-06
wamr,guido-fuzzer-find-1,0.0022516250610351562,0.000431,1e-06
wamr,guido-fuzzer-find-1,0.0022466182708740234,0.000424,1e-06
wamr,guido-fuzzer-find-1,0.0022351741790771484,0.000425,1e-06
wamr,guido-fuzzer-find-1,0.0028209686279296875,0.000539,2e-06
wamr,guido-fuzzer-find-1,0.0023322105407714844,0.000447,1e-06
wamr,guido-fuzzer-find-1,0.0022950172424316406,0.000451,2e-06
wamr,guido-fuzzer-find-1,0.0022826194763183594,0.000428,2e-06
wamr,guido-fuzzer-find-1,0.002215147018432617,0.000429,2e-06
wamr,guido-fuzzer-find-1,0.0023202896118164062,0.000429,1e-06
wamr,guido-fuzzer-find-1,0.0023012161254882812,0.00044,2e-06
wamr,guido-fuzzer-find-1,0.0024902820587158203,0.000451,1e-06
wamr,guido-fuzzer-find-1,0.0024576187133789062,0.00045,4e-06
wamr,guido-fuzzer-find-1,0.0022814273834228516,0.000445,1e-06
wamr,guido-fuzzer-find-1,0.0022602081298828125,0.000431,1e-06
wamr,guido-fuzzer-find-2-norotates,0.0023224353790283203,0.000446,3.2e-05
wamr,guido-fuzzer-find-2-norotates,0.0024878978729248047,0.00043,3.2e-05
wamr,guido-fuzzer-find-2-norotates,0.0024030208587646484,0.000431,3.6e-05
wamr,guido-fuzzer-find-2-norotates,0.0024662017822265625,0.000446,3.3e-05
wamr,guido-fuzzer-find-2-norotates,0.0029358863830566406,0.000462,3.6e-05
wamr,guido-fuzzer-find-2-norotates,0.003077268600463867,0.00044,3.2e-05
wamr,guido-fuzzer-find-2-norotates,0.0024323463439941406,0.00045,3.3e-05
wamr,guido-fuzzer-find-2-norotates,0.002362966537475586,0.000428,3.2e-05
wamr,guido-fuzzer-find-2-norotates,0.002384662628173828,0.000427,3.2e-05
wamr,guido-fuzzer-find-2-norotates,0.002515554428100586,0.000444,3.3e-05
wamr,guido-fuzzer-find-2-norotates,0.002695322036743164,0.00047,4.1e-05
wamr,guido-fuzzer-find-2-norotates,0.0025115013122558594,0.000433,3.2e-05
wamr,guido-fuzzer-find-2-norotates,0.002465486526489258,0.000449,3.3e-05
wamr,guido-fuzzer-find-2-norotates,0.0025048255920410156,0.000451,3.3e-05
wamr,guido-fuzzer-find-2-norotates,0.002378225326538086,0.000429,3.3e-05
wamr,guido-fuzzer-find-2-norotates,0.0024323463439941406,0.000432,3.3e-05
wamr,guido-fuzzer-find-2-norotates,0.002853870391845703,0.000445,3.4e-05
wamr,guido-fuzzer-find-2-norotates,0.002471446990966797,0.000444,3.5e-05
wamr,guido-fuzzer-find-2-norotates,0.0023996829986572266,0.000433,3.7e-05
wamr,guido-fuzzer-find-2-norotates,0.0023849010467529297,0.000429,3.6e-05
wamr,guido-fuzzer-find-2-norotates,0.0023527145385742188,0.000454,3.6e-05
wamr,guido-fuzzer-find-2-norotates,0.0024175643920898438,0.000429,3.5e-05
wamr,guido-fuzzer-find-2-norotates,0.0025751590728759766,0.000436,3.8e-05
wamr,guido-fuzzer-find-2-norotates,0.002402782440185547,0.00043,3.2e-05
wamr,guido-fuzzer-find-2-norotates,0.002368450164794922,0.000431,3.2e-05
wamr,guido-fuzzer-find-2-norotates,0.0024836063385009766,0.000447,3.7e-05
wamr,guido-fuzzer-find-2-norotates,0.0024025440216064453,0.000432,3.7e-05
wamr,guido-fuzzer-find-2-norotates,0.002427816390991211,0.000429,3.3e-05
wamr,guido-fuzzer-find-2-norotates,0.0025644302368164062,0.000434,3.4e-05
wamr,guido-fuzzer-find-2-norotates,0.0024597644805908203,0.000442,3.3e-05
wamr,guido-fuzzer-find-2-norotates,0.0023903846740722656,0.000424,3.6e-05
wamr,guido-fuzzer-find-2-norotates,0.0024080276489257812,0.000431,3.5e-05
wamr,guido-fuzzer-find-2-norotates,0.0024230480194091797,0.000431,3.2e-05
wamr,guido-fuzzer-find-2-norotates,0.0024132728576660156,0.000453,3.3e-05
wamr,guido-fuzzer-find-2-norotates,0.0025815963745117188,0.000445,3.7e-05
wamr,guido-fuzzer-find-2-norotates,0.002483367919921875,0.000437,3.3e-05
wamr,guido-fuzzer-find-2-norotates,0.0023500919342041016,0.000432,3.3e-05
wamr,guido-fuzzer-find-2-norotates,0.0024225711822509766,0.000432,3.7e-05
wamr,guido-fuzzer-find-2-norotates,0.002335071563720703,0.000431,3.2e-05
wamr,guido-fuzzer-find-2-norotates,0.002447366714477539,0.000428,3.7e-05
wamr,guido-fuzzer-find-2-norotates,0.0027463436126708984,0.000453,3.9e-05
wamr,guido-fuzzer-find-2-norotates,0.002467632293701172,0.000433,3.3e-05
wamr,guido-fuzzer-find-2-norotates,0.002374887466430664,0.000432,3.6e-05
wamr,guido-fuzzer-find-2-norotates,0.002404451370239258,0.000435,3.8e-05
wamr,guido-fuzzer-find-2-norotates,0.0024445056915283203,0.000459,3.3e-05
wamr,guido-fuzzer-find-2-norotates,0.002463817596435547,0.000432,3.3e-05
wamr,guido-fuzzer-find-2-norotates,0.0028753280639648438,0.00043,3.4e-05
wamr,guido-fuzzer-find-2-norotates,0.002446413040161133,0.000432,3.6e-05
wamr,guido-fuzzer-find-2-norotates,0.002460479736328125,0.000442,4.2e-05
wamr,guido-fuzzer-find-2-norotates,0.0024290084838867188,0.000427,3.6e-05
wamr,guido-fuzzer-find-2,0.0024023056030273438,0.000441,2e-06
wamr,guido-fuzzer-find-2,0.0025119781494140625,0.000439,1e-06
wamr,guido-fuzzer-find-2,0.002450704574584961,0.000427,1e-06
wamr,guido-fuzzer-find-2,0.002431154251098633,0.000471,1e-06
wamr,guido-fuzzer-find-2,0.0026590824127197266,0.000542,2e-06
wamr,guido-fuzzer-find-2,0.0028846263885498047,0.000494,3e-06
wamr,guido-fuzzer-find-2,0.002341747283935547,0.000458,1e-06
wamr,guido-fuzzer-find-2,0.0023453235626220703,0.000427,2e-06
wamr,guido-fuzzer-find-2,0.0023450851440429688,0.000432,2e-06
wamr,guido-fuzzer-find-2,0.002373218536376953,0.00043,2e-06
wamr,guido-fuzzer-find-2,0.0023157596588134766,0.000429,1e-06
wamr,guido-fuzzer-find-2,0.002663850784301758,0.000432,1e-06
wamr,guido-fuzzer-find-2,0.0023479461669921875,0.000428,2e-06
wamr,guido-fuzzer-find-2,0.002326488494873047,0.000429,2e-06
wamr,guido-fuzzer-find-2,0.0022895336151123047,0.000427,1e-06
wamr,guido-fuzzer-find-2,0.0023865699768066406,0.00043,1e-06
wamr,guido-fuzzer-find-2,0.0023195743560791016,0.000436,5e-06
wamr,guido-fuzzer-find-2,0.002781391143798828,0.000436,3e-06
wamr,guido-fuzzer-find-2,0.002329111099243164,0.000431,1e-06
wamr,guido-fuzzer-find-2,0.0023505687713623047,0.00043,1e-06
wamr,guido-fuzzer-find-2,0.0023458003997802734,0.000428,1e-06
wamr,guido-fuzzer-find-2,0.002392292022705078,0.000431,1e-06
wamr,guido-fuzzer-find-2,0.002314329147338867,0.000439,2e-06
wamr,guido-fuzzer-find-2,0.002600431442260742,0.000455,2e-06
wamr,guido-fuzzer-find-2,0.002315998077392578,0.000428,1e-06
wamr,guido-fuzzer-find-2,0.0023453235626220703,0.000423,1e-06
wamr,guido-fuzzer-find-2,0.002371549606323242,0.000435,1e-06
wamr,guido-fuzzer-find-2,0.002387523651123047,0.000438,4e-06
wamr,guido-fuzzer-find-2,0.0024111270904541016,0.000447,2e-06
wamr,guido-fuzzer-find-2,0.002644062042236328,0.000547,2e-06
wamr,guido-fuzzer-find-2,0.002544879913330078,0.000426,1e-06
wamr,guido-fuzzer-find-2,0.002310514450073242,0.000429,1e-06
wamr,guido-fuzzer-find-2,0.0023300647735595703,0.000428,1e-06
wamr,guido-fuzzer-find-2,0.002404928207397461,0.000428,1e-06
wamr,guido-fuzzer-find-2,0.002448558807373047,0.000451,2e-06
wamr,guido-fuzzer-find-2,0.002337932586669922,0.000431,1e-06
wamr,guido-fuzzer-find-2,0.0024302005767822266,0.000435,1e-06
wamr,guido-fuzzer-find-2,0.002523660659790039,0.000429,2e-06
wamr,guido-fuzzer-find-2,0.002326488494873047,0.000426,1e-06
wamr,guido-fuzzer-find-2,0.0023365020751953125,0.000425,1e-06
wamr,guido-fuzzer-find-2,0.0024483203887939453,0.000459,1e-06
wamr,guido-fuzzer-find-2,0.0023310184478759766,0.000429,1e-06
wamr,guido-fuzzer-find-2,0.0023374557495117188,0.000428,2e-06
wamr,guido-fuzzer-find-2,0.002410888671875,0.00044,2e-06
wamr,guido-fuzzer-find-2,0.0025904178619384766,0.00043,1e-06
wamr,guido-fuzzer-find-2,0.0024302005767822266,0.000427,1e-06
wamr,guido-fuzzer-find-2,0.002403736114501953,0.000441,1e-06
wamr,guido-fuzzer-find-2,0.002358675003051758,0.000429,2e-06
wamr,guido-fuzzer-find-2,0.002435445785522461,0.000428,1e-06
wamr,guido-fuzzer-find-2,0.002340078353881836,0.000429,2e-06
wamr,modexp-eip_example1,0.3556792736053467,0.000477,0.348592
wamr,modexp-eip_example1,0.35584020614624023,0.000471,0.348792
wamr,modexp-eip_example1,0.33191847801208496,0.000485,0.324724
wamr,modexp-eip_example1,0.3286452293395996,0.000485,0.321412
wamr,modexp-eip_example1,0.34562182426452637,0.000472,0.338518
wamr,modexp-eip_example1,0.33248257637023926,0.000471,0.325376
wamr,modexp-eip_example1,0.35190296173095703,0.000488,0.344609
wamr,modexp-eip_example1,0.344482421875,0.000475,0.33734
wamr,modexp-eip_example1,0.33397912979125977,0.000483,0.326666
wamr,modexp-eip_example1,0.35469746589660645,0.000478,0.347582
wamr,modexp-eip_example1,0.36823558807373047,0.000478,0.361191
wamr,modexp-eip_example1,0.35712242126464844,0.000479,0.35004
wamr,modexp-eip_example1,0.33232831954956055,0.000481,0.32519
wamr,modexp-eip_example1,0.36930298805236816,0.000486,0.362264
wamr,modexp-eip_example1,0.4280879497528076,0.000485,0.420985
wamr,modexp-eip_example1,0.33308959007263184,0.000479,0.325933
wamr,modexp-eip_example1,0.3634164333343506,0.000493,0.356158
wamr,modexp-eip_example1,0.3432314395904541,0.000482,0.33591
wamr,modexp-eip_example1,0.3332183361053467,0.000483,0.326065
wamr,modexp-eip_example1,0.3526289463043213,0.000475,0.345538
wamr,modexp-eip_example1,0.3549642562866211,0.000474,0.347796
wamr,modexp-eip_example1,0.33371496200561523,0.000475,0.32661
wamr,modexp-eip_example1,0.33281612396240234,0.000479,0.325718
wamr,modexp-eip_example1,0.3444085121154785,0.000481,0.337384
wamr,modexp-eip_example1,0.3525393009185791,0.000487,0.345427
wamr,modexp-eip_example1,0.3560521602630615,0.00048,0.349025
wamr,modexp-eip_example1,0.34356021881103516,0.000474,0.336314
wamr,modexp-eip_example1,0.34882164001464844,0.000487,0.341629
wamr,modexp-eip_example1,0.33327150344848633,0.000476,0.326098
wamr,modexp-eip_example1,0.33237576484680176,0.000477,0.325167
wamr,modexp-eip_example1,0.3553903102874756,0.000483,0.34823
wamr,modexp-eip_example1,0.3694632053375244,0.000546,0.362278
wamr,modexp-eip_example1,0.35634541511535645,0.000479,0.349103
wamr,modexp-eip_example1,0.3504030704498291,0.000506,0.343055
wamr,modexp-eip_example1,0.3553488254547119,0.00047,0.34819
wamr,modexp-eip_example1,0.3526580333709717,0.000484,0.345514
wamr,modexp-eip_example1,0.35765647888183594,0.000485,0.350552
wamr,modexp-eip_example1,0.35788393020629883,0.000491,0.350718
wamr,modexp-eip_example1,0.33211684226989746,0.000487,0.324846
wamr,modexp-eip_example1,0.3535425662994385,0.000482,0.346504
wamr,modexp-eip_example1,0.3629176616668701,0.000475,0.355792
wamr,modexp-eip_example1,0.3287692070007324,0.000469,0.321705
wamr,modexp-eip_example1,0.3338439464569092,0.000476,0.326614
wamr,modexp-eip_example1,0.3566265106201172,0.00049,0.349091
wamr,modexp-eip_example1,0.33315253257751465,0.000479,0.325979
wamr,modexp-eip_example1,0.35311222076416016,0.000482,0.345924
wamr,modexp-eip_example1,0.333707332611084,0.000489,0.326278
wamr,modexp-eip_example1,0.3454935550689697,0.000486,0.338465
wamr,modexp-eip_example1,0.3299744129180908,0.000474,0.322875
wamr,modexp-eip_example1,0.3525571823120117,0.000467,0.345527
wamr,modexp-nagydani-1-qube,0.02594614028930664,0.000484,0.01902
wamr,modexp-nagydani-1-qube,0.026404619216918945,0.000491,0.019367
wamr,modexp-nagydani-1-qube,0.026485681533813477,0.000477,0.019451
wamr,modexp-nagydani-1-qube,0.02611398696899414,0.000473,0.018949
wamr,modexp-nagydani-1-qube,0.026636123657226562,0.000498,0.01942
wamr,modexp-nagydani-1-qube,0.02753472328186035,0.00048,0.020366
wamr,modexp-nagydani-1-qube,0.026480436325073242,0.000483,0.01927
wamr,modexp-nagydani-1-qube,0.028105735778808594,0.000477,0.02094
wamr,modexp-nagydani-1-qube,0.025731801986694336,0.000485,0.018613
wamr,modexp-nagydani-1-qube,0.02655482292175293,0.000495,0.019353
wamr,modexp-nagydani-1-qube,0.0257110595703125,0.000482,0.018612
wamr,modexp-nagydani-1-qube,0.02591419219970703,0.000477,0.018706
wamr,modexp-nagydani-1-qube,0.025995969772338867,0.00048,0.018925
wamr,modexp-nagydani-1-qube,0.02578449249267578,0.000478,0.018706
wamr,modexp-nagydani-1-qube,0.026205778121948242,0.000477,0.019137
wamr,modexp-nagydani-1-qube,0.02634453773498535,0.000478,0.019293
wamr,modexp-nagydani-1-qube,0.028322219848632812,0.00048,0.021154
wamr,modexp-nagydani-1-qube,0.02495408058166504,0.000478,0.017907
wamr,modexp-nagydani-1-qube,0.026643753051757812,0.000477,0.019592
wamr,modexp-nagydani-1-qube,0.0258028507232666,0.000477,0.018628
wamr,modexp-nagydani-1-qube,0.027907609939575195,0.000481,0.0207
wamr,modexp-nagydani-1-qube,0.027759075164794922,0.000474,0.020655
wamr,modexp-nagydani-1-qube,0.02755594253540039,0.000479,0.020447
wamr,modexp-nagydani-1-qube,0.02597498893737793,0.000478,0.018859
wamr,modexp-nagydani-1-qube,0.026452064514160156,0.000491,0.019234
wamr,modexp-nagydani-1-qube,0.025858402252197266,0.00049,0.018618
wamr,modexp-nagydani-1-qube,0.025577783584594727,0.000481,0.018395
wamr,modexp-nagydani-1-qube,0.02685999870300293,0.000476,0.019618
wamr,modexp-nagydani-1-qube,0.026034116744995117,0.000475,0.018904
wamr,modexp-nagydani-1-qube,0.028713464736938477,0.000477,0.021556
wamr,modexp-nagydani-1-qube,0.02656245231628418,0.000477,0.019238
wamr,modexp-nagydani-1-qube,0.026309967041015625,0.000502,0.018877
wamr,modexp-nagydani-1-qube,0.02808547019958496,0.000479,0.020916
wamr,modexp-nagydani-1-qube,0.02578592300415039,0.000491,0.01864
wamr,modexp-nagydani-1-qube,0.028646469116210938,0.000487,0.021517
wamr,modexp-nagydani-1-qube,0.025943994522094727,0.000478,0.018847
wamr,modexp-nagydani-1-qube,0.026572704315185547,0.000479,0.019393
wamr,modexp-nagydani-1-qube,0.025725841522216797,0.000476,0.018628
wamr,modexp-nagydani-1-qube,0.028367042541503906,0.000477,0.021268
wamr,modexp-nagydani-1-qube,0.025765419006347656,0.00048,0.018581
wamr,modexp-nagydani-1-qube,0.025442838668823242,0.000482,0.018313
wamr,modexp-nagydani-1-qube,0.025965452194213867,0.000481,0.018743
wamr,modexp-nagydani-1-qube,0.02655935287475586,0.000502,0.019393
wamr,modexp-nagydani-1-qube,0.02647686004638672,0.000493,0.018732
wamr,modexp-nagydani-1-qube,0.026531219482421875,0.000482,0.019316
wamr,modexp-nagydani-1-qube,0.026311635971069336,0.000488,0.019159
wamr,modexp-nagydani-1-qube,0.02546525001525879,0.00048,0.018316
wamr,modexp-nagydani-1-qube,0.02665543556213379,0.000479,0.019415
wamr,modexp-nagydani-1-qube,0.025783300399780273,0.00048,0.018576
wamr,modexp-nagydani-1-qube,0.024889469146728516,0.000482,0.017703
wamr,modexp-nagydani-1-square,0.02489948272705078,0.000479,0.01788
wamr,modexp-nagydani-1-square,0.02489757537841797,0.000474,0.017884
wamr,modexp-nagydani-1-square,0.024915695190429688,0.000477,0.017917
wamr,modexp-nagydani-1-square,0.027593612670898438,0.000499,0.020437
wamr,modexp-nagydani-1-square,0.024712800979614258,0.00048,0.017551
wamr,modexp-nagydani-1-square,0.025600910186767578,0.000479,0.018382
wamr,modexp-nagydani-1-square,0.025374412536621094,0.000495,0.018043
wamr,modexp-nagydani-1-square,0.025412321090698242,0.000473,0.018334
wamr,modexp-nagydani-1-square,0.02495288848876953,0.000474,0.017804
wamr,modexp-nagydani-1-square,0.024944067001342773,0.000471,0.017801
wamr,modexp-nagydani-1-square,0.02552199363708496,0.000497,0.018264
wamr,modexp-nagydani-1-square,0.026072263717651367,0.000477,0.018993
wamr,modexp-nagydani-1-square,0.02534174919128418,0.000483,0.018156
wamr,modexp-nagydani-1-square,0.025303125381469727,0.000479,0.018079
wamr,modexp-nagydani-1-square,0.025231599807739258,0.00048,0.018107
wamr,modexp-nagydani-1-square,0.024453163146972656,0.000476,0.017255
wamr,modexp-nagydani-1-square,0.026180267333984375,0.000483,0.019042
wamr,modexp-nagydani-1-square,0.02614450454711914,0.000481,0.019097
wamr,modexp-nagydani-1-square,0.024947404861450195,0.000475,0.017839
wamr,modexp-nagydani-1-square,0.024430274963378906,0.000478,0.01724
wamr,modexp-nagydani-1-square,0.024796247482299805,0.000478,0.017578
wamr,modexp-nagydani-1-square,0.02516651153564453,0.000478,0.018055
wamr,modexp-nagydani-1-square,0.02690744400024414,0.000491,0.01977
wamr,modexp-nagydani-1-square,0.025107860565185547,0.000485,0.017962
wamr,modexp-nagydani-1-square,0.024638891220092773,0.000474,0.017562
wamr,modexp-nagydani-1-square,0.026175975799560547,0.000473,0.019126
wamr,modexp-nagydani-1-square,0.024764537811279297,0.000481,0.017545
wamr,modexp-nagydani-1-square,0.02502918243408203,0.000481,0.017863
wamr,modexp-nagydani-1-square,0.02653026580810547,0.000474,0.019337
wamr,modexp-nagydani-1-square,0.025256872177124023,0.000479,0.018168
wamr,modexp-nagydani-1-square,0.02519845962524414,0.000494,0.017998
wamr,modexp-nagydani-1-square,0.024889707565307617,0.000483,0.017817
wamr,modexp-nagydani-1-square,0.024090290069580078,0.000478,0.016898
wamr,modexp-nagydani-1-square,0.025095462799072266,0.000479,0.017888
wamr,modexp-nagydani-1-square,0.025270700454711914,0.000472,0.018117
wamr,modexp-nagydani-1-square,0.0250394344329834,0.000479,0.017907
wamr,modexp-nagydani-1-square,0.024489879608154297,0.00048,0.01727
wamr,modexp-nagydani-1-square,0.025266647338867188,0.000484,0.018166
wamr,modexp-nagydani-1-square,0.026185035705566406,0.000481,0.019102
wamr,modexp-nagydani-1-square,0.0251004695892334,0.000484,0.018021
wamr,modexp-nagydani-1-square,0.025505542755126953,0.000485,0.018205
wamr,modexp-nagydani-1-square,0.02414870262145996,0.000478,0.017054
wamr,modexp-nagydani-1-square,0.024892568588256836,0.000482,0.017795
wamr,modexp-nagydani-1-square,0.024880409240722656,0.000476,0.017704
wamr,modexp-nagydani-1-square,0.024797916412353516,0.000489,0.017519
wamr,modexp-nagydani-1-square,0.02541661262512207,0.00048,0.01816
wamr,modexp-nagydani-1-square,0.024612903594970703,0.000479,0.017566
wamr,modexp-nagydani-1-square,0.028124570846557617,0.000484,0.020924
wamr,modexp-nagydani-1-square,0.024329185485839844,0.000477,0.017246
wamr,modexp-nagydani-1-square,0.024997234344482422,0.000478,0.017933
wamr,sha1-10808-bits,0.0030286312103271484,0.000468,0.000572
wamr,sha1-10808-bits,0.0032367706298828125,0.000466,0.00057
wamr,sha1-10808-bits,0.0034360885620117188,0.000458,0.000567
wamr,sha1-10808-bits,0.0030024051666259766,0.000475,0.000563
wamr,sha1-10808-bits,0.003033161163330078,0.00046,0.000564
wamr,sha1-10808-bits,0.0030646324157714844,0.000473,0.000569
wamr,sha1-10808-bits,0.0034303665161132812,0.000465,0.000583
wamr,sha1-10808-bits,0.0032510757446289062,0.000457,0.000577
wamr,sha1-10808-bits,0.003076314926147461,0.000458,0.000585
wamr,sha1-10808-bits,0.0030329227447509766,0.000462,0.000578
wamr,sha1-10808-bits,0.003063201904296875,0.000458,0.000583
wamr,sha1-10808-bits,0.0033240318298339844,0.000486,0.000568
wamr,sha1-10808-bits,0.0030975341796875,0.000477,0.00056
wamr,sha1-10808-bits,0.0030083656311035156,0.000473,0.000567
wamr,sha1-10808-bits,0.0031294822692871094,0.000472,0.000566
wamr,sha1-10808-bits,0.003065347671508789,0.000475,0.000565
wamr,sha1-10808-bits,0.003292083740234375,0.000465,0.000591
wamr,sha1-10808-bits,0.0030062198638916016,0.000454,0.000566
wamr,sha1-10808-bits,0.0031044483184814453,0.000463,0.000574
wamr,sha1-10808-bits,0.002972126007080078,0.000472,0.000565
wamr,sha1-10808-bits,0.0030717849731445312,0.00046,0.000566
wamr,sha1-10808-bits,0.0033066272735595703,0.000477,0.000596
wamr,sha1-10808-bits,0.002980947494506836,0.000458,0.000564
wamr,sha1-10808-bits,0.002975940704345703,0.000458,0.000572
wamr,sha1-10808-bits,0.0030145645141601562,0.000462,0.000561
wamr,sha1-10808-bits,0.003142833709716797,0.000467,0.00057
wamr,sha1-10808-bits,0.0032629966735839844,0.000466,0.000568
wamr,sha1-10808-bits,0.0030167102813720703,0.000461,0.000566
wamr,sha1-10808-bits,0.002987384796142578,0.000465,0.00056
wamr,sha1-10808-bits,0.002973318099975586,0.000459,0.000563
wamr,sha1-10808-bits,0.0030317306518554688,0.000456,0.000583
wamr,sha1-10808-bits,0.0038034915924072266,0.000524,0.000597
wamr,sha1-10808-bits,0.0029816627502441406,0.000464,0.000579
wamr,sha1-10808-bits,0.0030412673950195312,0.000477,0.00057
wamr,sha1-10808-bits,0.003040790557861328,0.000484,0.000564
wamr,sha1-10808-bits,0.0029668807983398438,0.000476,0.000565
wamr,sha1-10808-bits,0.0033423900604248047,0.000612,0.00066
wamr,sha1-10808-bits,0.0031833648681640625,0.000475,0.000576
wamr,sha1-10808-bits,0.0029938220977783203,0.000456,0.000566
wamr,sha1-10808-bits,0.0030930042266845703,0.000478,0.000572
wamr,sha1-10808-bits,0.002997159957885742,0.000461,0.000567
wamr,sha1-10808-bits,0.002978801727294922,0.000458,0.000572
wamr,sha1-10808-bits,0.003257274627685547,0.000484,0.000568
wamr,sha1-10808-bits,0.00311279296875,0.000461,0.000566
wamr,sha1-10808-bits,0.0030486583709716797,0.00046,0.000565
wamr,sha1-10808-bits,0.0030553340911865234,0.000474,0.000575
wamr,sha1-10808-bits,0.0029740333557128906,0.000464,0.000562
wamr,sha1-10808-bits,0.003354787826538086,0.000583,0.000685
wamr,sha1-10808-bits,0.0031545162200927734,0.000462,0.000566
wamr,sha1-10808-bits,0.002964496612548828,0.00046,0.000565
wamr,sha1-21896-bits,0.0036127567291259766,0.000485,0.001058
wamr,sha1-21896-bits,0.004121303558349609,0.000461,0.00107
wamr,sha1-21896-bits,0.0035719871520996094,0.000459,0.001067
wamr,sha1-21896-bits,0.0035271644592285156,0.000475,0.001057
wamr,sha1-21896-bits,0.0035915374755859375,0.000471,0.001076
wamr,sha1-21896-bits,0.00394439697265625,0.000591,0.001212
wamr,sha1-21896-bits,0.004154205322265625,0.00048,0.001076
wamr,sha1-21896-bits,0.0036470890045166016,0.000464,0.00105
wamr,sha1-21896-bits,0.0035674571990966797,0.000464,0.001046
wamr,sha1-21896-bits,0.0035028457641601562,0.000461,0.001051
wamr,sha1-21896-bits,0.004019498825073242,0.000588,0.001185
wamr,sha1-21896-bits,0.0036628246307373047,0.000478,0.001049
wamr,sha1-21896-bits,0.0035843849182128906,0.000479,0.001051
wamr,sha1-21896-bits,0.0035588741302490234,0.000494,0.001048
wamr,sha1-21896-bits,0.003534078598022461,0.000462,0.001045
wamr,sha1-21896-bits,0.003591299057006836,0.00048,0.00107
wamr,sha1-21896-bits,0.0037336349487304688,0.00048,0.001045
wamr,sha1-21896-bits,0.0036270618438720703,0.000476,0.001077
wamr,sha1-21896-bits,0.0034894943237304688,0.000459,0.001049
wamr,sha1-21896-bits,0.0035245418548583984,0.00046,0.00105
wamr,sha1-21896-bits,0.003600597381591797,0.000477,0.001068
wamr,sha1-21896-bits,0.003615140914916992,0.00046,0.001067
wamr,sha1-21896-bits,0.0034923553466796875,0.000469,0.001052
wamr,sha1-21896-bits,0.003529071807861328,0.000461,0.001048
wamr,sha1-21896-bits,0.0035610198974609375,0.00046,0.001046
wamr,sha1-21896-bits,0.0037462711334228516,0.000477,0.00107
wamr,sha1-21896-bits,0.0036513805389404297,0.000461,0.001064
wamr,sha1-21896-bits,0.003599882125854492,0.000482,0.001063
wamr,sha1-21896-bits,0.003515005111694336,0.00046,0.00105
wamr,sha1-21896-bits,0.003541707992553711,0.000462,0.001051
wamr,sha1-21896-bits,0.0037174224853515625,0.000481,0.001058
wamr,sha1-21896-bits,0.003593921661376953,0.000466,0.001061
wamr,sha1-21896-bits,0.0035507678985595703,0.000475,0.001048
wamr,sha1-21896-bits,0.0035402774810791016,0.00047,0.001046
wamr,sha1-21896-bits,0.0035872459411621094,0.000463,0.001056
wamr,sha1-21896-bits,0.0039632320404052734,0.000589,0.001134
wamr,sha1-21896-bits,0.0036399364471435547,0.000466,0.001062
wamr,sha1-21896-bits,0.0035114288330078125,0.000473,0.00105
wamr,sha1-21896-bits,0.0036194324493408203,0.000463,0.001059
wamr,sha1-21896-bits,0.003519773483276367,0.00046,0.001054
wamr,sha1-21896-bits,0.0039103031158447266,0.0006,0.001134
wamr,sha1-21896-bits,0.003556489944458008,0.000465,0.001061
wamr,sha1-21896-bits,0.0035026073455810547,0.000461,0.001051
wamr,sha1-21896-bits,0.003493785858154297,0.000457,0.001049
wamr,sha1-21896-bits,0.0035974979400634766,0.000482,0.00106
wamr,sha1-21896-bits,0.003897428512573242,0.000592,0.001176
wamr,sha1-21896-bits,0.0035572052001953125,0.000458,0.001067
wamr,sha1-21896-bits,0.003614664077758789,0.000465,0.001064
wamr,sha1-21896-bits,0.0036182403564453125,0.000467,0.001051
wamr,sha1-21896-bits,0.0035288333892822266,0.000457,0.001052
wamr,sha1-42488-bits,0.004445791244506836,0.000475,0.001977
wamr,sha1-42488-bits,0.004527091979980469,0.00047,0.001998
wamr,sha1-42488-bits,0.00472712516784668,0.000484,0.002104
wamr,sha1-42488-bits,0.005181312561035156,0.000475,0.002031
wamr,sha1-42488-bits,0.004623889923095703,0.000467,0.001983
wamr,sha1-42488-bits,0.00459599494934082,0.000471,0.002041
wamr,sha1-42488-bits,0.004834413528442383,0.000475,0.002012
wamr,sha1-42488-bits,0.00455784797668457,0.000465,0.001995
wamr,sha1-42488-bits,0.004576683044433594,0.000462,0.001976
wamr,sha1-42488-bits,0.0045773983001708984,0.000459,0.001991
wamr,sha1-42488-bits,0.004635810852050781,0.000463,0.002029
wamr,sha1-42488-bits,0.0046885013580322266,0.000461,0.001998
wamr,sha1-42488-bits,0.0045490264892578125,0.000473,0.001974
wamr,sha1-42488-bits,0.004546642303466797,0.000461,0.002005
wamr,sha1-42488-bits,0.004656314849853516,0.00046,0.002027
wamr,sha1-42488-bits,0.004671573638916016,0.000459,0.002012
wamr,sha1-42488-bits,0.0045201778411865234,0.000467,0.001972
wamr,sha1-42488-bits,0.004551887512207031,0.000466,0.001993
wamr,sha1-42488-bits,0.004666566848754883,0.000461,0.002018
wamr,sha1-42488-bits,0.004586696624755859,0.000461,0.00199
wamr,sha1-42488-bits,0.004547834396362305,0.000464,0.001973
wamr,sha1-42488-bits,0.004541158676147461,0.000464,0.002006
